Art (image+title): love,Art (image+title): sadness,Art (image+title): anger,Art (image+title): happiness,Art (image+title): disgust,Art (image+title): optimism,Clusters,id,Style,Category,Artist,Title,Year,Ave. art rating
0.8023315428659124,0.0,0.017783098081773807,0.575335526175035,0.017783098081773807,0.1569096889568277,1,577289a7edc2cb38800e760c,Post Renaissance Art,Rococo,Charles Willson Peale,Benjamin and Eleanor Ridgley Laming,1788,1.47
0.0,0.0,0.22941573387056174,0.917662935482247,0.22941573387056174,0.22941573387056174,5,577287acedc2cb388007f855,Modern Art,Pop Art,Samuel Buri,Untitled,1969,0.3
0.37139067635410367,0.0,0.0,0.7427813527082073,0.0,0.5570860145311555,3,577281c7edc2cb3880f597ca,Post Renaissance Art,Realism,Vasily Sadovnikov,View of Palace Square and Winter Palace in St. Petersburg,1830,1.8
0.0,0.22941573387056177,0.22941573387056177,0.22941573387056177,0.9176629354822471,0.0,4,57728437edc2cb3880fd2cbf,Modern Art,Art Informel,Helmut Sturm,Untitled,1964,0.36
0.2581988897471611,0.2581988897471611,0.0,0.7745966692414834,0.0,0.5163977794943222,3,577280cbedc2cb3880f26e45,Modern Art,Magic Realism,Stefan Caltia,Wing Seller,2006,1.45
0.0,0.43689940379246994,0.0,0.8758403935839701,0.14495260593114656,0.14495260593114656,7,577283a1edc2cb3880fb4727,Modern Art,Impressionism,Henry Herbert La Thangue,"The Boat Builder&#39;s Yard, Cancale, Brittany",1881,2.0
0.0,0.0,0.28867513459481287,0.28867513459481287,0.28867513459481287,0.8660254037844387,9,577284a1edc2cb3880fe7865,Modern Art,Lyrical Abstraction,Ray Parker,Spring,1984,-0.18
0.854357657716761,0.0,0.0,0.5126145946300565,0.0,0.08543576577167611,1,5772779bedc2cb3880d4fdef,Renaissance Art,Early Renaissance,Andrea del Verrocchio,Madonna and Child,1470,1.6
0.0,0.408248290463863,0.408248290463863,0.0,0.0,0.816496580927726,9,577286e4edc2cb3880058c40,Modern Art,Cubism,Wyndham Lewis,The Crowd,1915,0.8
0.6854145326185631,0.05510195262227665,0.0,0.6303125799962864,0.05510195262227665,0.35614676694886127,1,577278deedc2cb3880d94eb0,Post Renaissance Art,Baroque,Jacob Jordaens,Portrait of a Young Married Couple,1620,1.47
0.3315573349035889,0.6671093364927633,0.0,0.0,0.6671093364927633,0.0,0,5772831aedc2cb3880f9eb2d,Modern Art,Pop Art,Arman,Madison Avenue,1962,-0.33
0.22360679774997896,0.22360679774997896,0.0,0.22360679774997896,0.22360679774997896,0.8944271909999159,9,57727e48edc2cb3880ea5e34,Post Renaissance Art,Neoclassicism,Mikhail Shibanov,Portrait of A. G. Spiridov,1772,1.73
0.0,0.0,0.0,0.0,0.9486832980505138,0.31622776601683794,4,5772842cedc2cb3880fd1bf7,Modern Art,Art Informel,Willi Baumeister,Montaru 9,1953,-0.4
0.0,0.31622776601683794,0.0,0.31622776601683794,0.6324555320336759,0.6324555320336759,8,57727550edc2cb3880ce0570,Modern Art,Pop Art,Andy Warhol,Big Campbell&#39;s Soup Can 19c (Beef Noodle),1962,0.5
0.0,0.24253562503633294,0.0,0.9701425001453318,0.0,0.0,5,5772883dedc2cb388009e2ed,Modern Art,Surrealism,Dora Maar,Candelabra,1935,1.5
0.0,0.0,0.0,0.0,0.0,1.0,9,577284d3edc2cb3880ff1834,Modern Art,Art Informel,Lennart Rodhe,I vattnet,1962,0.42
0.4285714285714286,0.0,0.0,0.8571428571428572,0.0,0.28571428571428575,5,57728562edc2cb388000f4ca,Post Renaissance Art,Neoclassicism,Antonio Canova,Paolina Borghese as Venus Victrix,1808,2.1
0.4087472187862873,0.0,0.0,0.8159971950129178,0.0,0.4087472187862873,5,57727e24edc2cb3880e9d0f3,Post Renaissance Art,Neoclassicism,Fyodor Alekseyev,North side of Red Square,1802,1.82
0.140028008402801,0.42008402520840293,0.0,0.7001400420140049,0.0,0.560112033611204,3,57727e13edc2cb3880e9b45b,Modern Art,Magic Realism,Eyvind Earle,My Soul,2000,1.7
0.0,0.6396021490668312,0.6396021490668312,0.0,0.4264014327112209,0.0,6,577280f7edc2cb3880f306e9,Modern Art,Expressionism,Laszlo Mednyanszky,Head of a Tramp,1896,0.5
0.27658063273967737,0.0,0.27658063273967737,0.27658063273967737,0.8330741949990281,0.27658063273967737,4,577285c0edc2cb3880022f5b,Modern Art,Pop Art,Aldo Mondino,Caduta di stella,1968,-0.58
0.0,0.31622776601683794,0.0,0.0,0.0,0.9486832980505138,9,577284b1edc2cb3880fe913d,Modern Art,Pop Art,Gianfranco Baruchello,Micron salon doloricida,1962,0.0
0.50709255283711,0.0,0.0,0.8451542547285166,0.0,0.16903085094570333,1,57726f0cedc2cb3880b945a5,Post Renaissance Art,Rococo,Jean-Honore Fragonard,Blind Man’s Bluff,1769-1770,1.8
0.35355339059327373,0.0,0.35355339059327373,0.7071067811865475,0.35355339059327373,0.35355339059327373,8,57727f0cedc2cb3880ecdb83,Modern Art,Color Field Painting,Ad Reinhardt,Abstract Painting: Red,1952,0.6
0.0,0.0,0.0,0.24253562503633294,0.0,0.9701425001453318,9,57727c77edc2cb3880e4a604,Post Renaissance Art,Rococo,Carl-Ludwig Johann Christineck,Portrait of Count Orlov-Chesmensky,1779,1.9
0.0,0.408248290463863,0.0,0.408248290463863,0.816496580927726,0.0,0,57727d9eedc2cb3880e85dd9,Modern Art,Cubism,Roger de La Fresnaye,Man with a Red Kerchief,1922,0.8
0.0,0.28867513459481287,0.28867513459481287,0.8660254037844387,0.0,0.28867513459481287,5,5772857bedc2cb3880011b60,Modern Art,Post-Impressionism,Augustus John,Dorelia in a Landscape,1910,1.0
0.10482848367219183,0.0,0.0,0.9434563530497265,0.0,0.3144854510165755,5,577288a6edc2cb38800b2f89,Modern Art,Impressionism,Tom Roberts,A Summer Morning Tiff,1886,2.2
0.09370001558943511,0.19114803180244758,0.0,0.8545441421756481,0.2848480473918827,0.3785480629813178,5,577283cdedc2cb3880fbddf4,Modern Art,Color Field Painting,Edward Corbett,Untitled,1969,0.14
0.0,1.0,0.0,0.0,0.0,0.0,2,57728a12edc2cb38800fcb30,Post Renaissance Art,Baroque,Guercino,The Dead Christ Mourned by Two Angels,1618,2.0
0.28867513459481287,0.28867513459481287,0.5773502691896257,0.28867513459481287,0.5773502691896257,0.28867513459481287,6,57727e83edc2cb3880eb0dab,Renaissance Art,High Renaissance,Andrea Mantegna,Minerva Chasing the Vices from the Garden of Virtue,1502,0.27
0.0,0.25400025400038106,0.0,0.8890008890013336,0.0,0.38100038100057154,5,577287baedc2cb3880080d18,Modern Art,Neo-Expressionism,Peter Alexander,Ceanothus,2001,1.6
0.0,0.0,0.0,1.0,0.0,0.0,5,599c0674edc2c978fc5e2910,Modern Art,Post-Impressionism,J&#243;zef Pankiewicz,Cart Loaded with Hay,1890,1.9
0.08077172405718298,0.6425839380549223,0.5887361220168004,0.16154344811436597,0.4559115091227662,0.0,6,57726e5aedc2cb3880b6b708,Post Renaissance Art,Romanticism,Eugene Delacroix,Death of Sardanapalus,1827,0.78
0.06405069324584721,0.2524350851453978,0.3767687837991012,0.1243336986537034,0.8778712662519059,0.06405069324584721,4,5772845cedc2cb3880fdbb71,Modern Art,Art Informel,Jean Miotte,Untitled,1959,-0.72
0.0,0.0,0.0,0.0,0.4472135954999579,0.8944271909999159,9,577284a2edc2cb3880fe78b5,Modern Art,Color Field Painting,Ray Parker,Untitled,1961,-0.4
0.0,0.0,0.0,0.5345224838248487,0.26726124191242434,0.8017837257372732,3,57728335edc2cb3880fa1785,Modern Art,Abstract Art,Gosta Adrian-Nilsson,Komposition,1950,1.0
0.0,0.0,0.0,0.8451542547285165,0.16903085094570328,0.5070925528371099,3,57728280edc2cb3880f7fa72,Modern Art,Pop Art,Sa Nogueira,Untitled,1970,0.82
0.4099686086304543,0.2058565779506111,0.10292828897530555,0.7187534755563709,0.3070403196551488,0.4099686086304543,8,577287caedc2cb388008277f,Modern Art,Neo-Expressionism,Paul Wonner,Model On The Floor,1964,0.71
0.0,0.0,0.0,0.8017837257372732,0.26726124191242434,0.5345224838248487,3,577287baedc2cb3880080d98,Modern Art,Neo-Expressionism,Peter Alexander,Lawndale,1988,0.64
0.0,0.5163977794943222,0.2581988897471611,0.7745966692414834,0.0,0.2581988897471611,7,57727d71edc2cb3880e7c599,Post Renaissance Art,Baroque,Hercules Seghers,River valley,1626,0.64
0.0,1.0,0.0,0.0,0.0,0.0,2,5772839bedc2cb3880fb3df1,Modern Art,Abstract Expressionism,Kazuo Nakamura,Infinite Waves,1957,-0.4
0.0,1.0,0.0,0.0,0.0,0.0,2,57727208edc2cb3880c39659,Modern Art,Surrealism,Rene Magritte,Collective Invention,1934,0.0
0.50709255283711,0.1690308509457033,0.0,0.8451542547285166,0.0,0.0,1,58d2ef9bedc2c99878a544f4,Post Renaissance Art,Baroque,William Dobson,Portrait,1640,1.82
0.0,0.0,0.0,0.4472135954999579,0.0,0.8944271909999159,3,577279f5edc2cb3880dd1593,Modern Art,Cubism,Vladimir Tatlin,The Sailor (Self Portrait),1911-1912,1.18
0.2652644135872407,0.0,0.0,0.9269679507773906,0.0,0.2652644135872407,5,57727c22edc2cb3880e384dc,Post Renaissance Art,Rococo,Joshua Reynolds,Lady Jane Halliday,1779,2.27
0.4714045207910316,0.2357022603955158,0.0,0.4714045207910316,0.0,0.7071067811865476,3,5772831eedc2cb3880f9f1b7,Modern Art,Abstract Expressionism,Morris Graves,Lotus,1945,1.09
0.18492679640279056,0.9290900493971525,0.18492679640279056,0.18492679640279056,0.0,0.18492679640279056,2,589c5342edc2cd40d4ab550b,Post Renaissance Art,Neoclassicism,Antoine-Jean Gros,Sappho at Leucate,1801,1.42
0.0,0.0,0.0,1.0,0.0,0.0,5,577286dcedc2cb3880058027,Modern Art,Art Informel,Carl Buchheister,Untitled,1955,0.2
0.0,0.9863939238321437,0.0,0.16439898730535732,0.0,0.0,2,57726ff3edc2cb3880bc56b7,Post Renaissance Art,Neoclassicism,Jacques-Louis David,The Death of Bara,1794,1.1
0.0,0.6671093364927633,0.0,0.3315573349035889,0.6671093364927633,0.0,0,5772849eedc2cb3880fe732d,Contemporary Art,Minimalism,Paul Brach,The Negative Way #2,1964,0.42
0.0,0.408248290463863,0.0,0.816496580927726,0.408248290463863,0.0,7,5772839bedc2cb3880fb3e71,Modern Art,Abstract Expressionism,Kazuo Nakamura,Morning Mist,1951,0.21
0.0,0.0,0.0,0.8320502943378436,0.0,0.5547001962252291,3,57727d5eedc2cb3880e755c8,Post Renaissance Art,Rococo,Allan Ramsay,Portrait of David Hume,1766,1.3
0.13266479470928647,0.13266479470928647,0.13266479470928647,0.9269306435531964,0.13266479470928647,0.26532958941857293,5,57728380edc2cb3880fabf99,Post Renaissance Art,Realism,Ernest Meissonier,Chess Players,1853,2.0
0.0,0.0,0.4447064525645321,0.0,0.895676376291945,0.0,4,57727fbbedc2cb3880eed035,Modern Art,Surrealism,Andre Masson,Pasiphae,1937,0.0
0.0,0.0,0.8017837257372732,0.5345224838248487,0.0,0.26726124191242434,6,577271d9edc2cb3880c2ee76,Renaissance Art,Northern Renaissance,Jean Fouquet,Cases of noble men and women,1460,1.09
0.0,0.8944271909999159,0.0,0.0,0.0,0.4472135954999579,2,57727facedc2cb3880eeba55,Modern Art,Abstract Expressionism,Lee Krasner,Seated Nude,1940,0.0
0.21320071635561041,0.21320071635561041,0.0,0.8528028654224417,0.0,0.42640143271122083,5,577275ceedc2cb3880cf655e,Modern Art,Abstract Expressionism,Georgia O&#39;Keeffe,It Was Yellow and Pink II,1959,-0.1
0.0,0.0,0.3779644730092272,0.3779644730092272,0.3779644730092272,0.7559289460184544,9,577278aeedc2cb3880d8b054,Post Renaissance Art,Romanticism,Pierre-Paul Prud&#39;hon,Arnauld de Beaufort,1818,2.0
0.4748525022997505,0.11788296385763036,0.11788296385763036,0.7122787534496258,0.11788296385763036,0.4748525022997505,1,5772700eedc2cb3880bc828e,Post Renaissance Art,Baroque,Francisco de Zurbaran,Angel with Incense,1638,1.79
0.0,0.5773502691896257,0.0,0.0,0.5773502691896257,0.5773502691896257,0,577280dcedc2cb3880f288fe,Modern Art,Pop Art,Claes Oldenburg,Soft Drainpipe - Blue (Cool) Version,1967,-0.6
0.0,0.5477225575051661,0.0,0.3651483716701107,0.7302967433402214,0.18257418583505536,0,5772794bedc2cb3880daae26,Modern Art,Expressionism,Ernst Ludwig Kirchner,Berlin Street Scene,1913-1914,0.6
0.8285171561084911,0.0,0.0,0.552344770738994,0.0,0.09205746178983235,1,577279cfedc2cb3880dc832f,Modern Art,Expressionism,Franz Marc,Girl with Cat II,1912,1.3
0.0,0.0,0.30151134457776363,0.30151134457776363,0.9045340337332909,0.0,4,57728662edc2cb3880042161,Modern Art,Art Informel,Charlotte Posenenske,Untitled,1962,-0.4
0.19125242597212055,0.19125242597212055,0.19125242597212055,0.3851985480846935,0.770397096169387,0.3851985480846935,8,5772831dedc2cb3880f9f0f5,Modern Art,Abstract Expressionism,Arthur Pinajian,Untitled,1960,0.5
0.457495710997814,0.0,0.0,0.7624928516630233,0.0,0.457495710997814,1,57727f90edc2cb3880ee34c6,Post Renaissance Art,Realism,Nicolae Grigorescu,Peasant Woman from Muscel,1874,2.18
0.0,0.0,0.0,0.48442810977675754,0.48442810977675754,0.7284633229725678,8,577285caedc2cb3880023ed1,Modern Art,Abstract Art,Pierre Daura,F1,1930,0.33
0.1386750490563073,0.970725343394151,0.0,0.1386750490563073,0.1386750490563073,0.0,2,57727c5bedc2cb3880e42ab4,Renaissance Art,Early Renaissance,Andrea del Castagno,Crucifixion and Saints,1441,0.8
0.09125355745125063,0.01770591413233221,0.0,0.9261555084604542,0.03677382165945921,0.3636522364102078,5,57726ed9edc2cb3880b89998,Post Renaissance Art,Romanticism,John Constable,Flatford Mill,1817,2.24
0.0,0.0,0.0,0.0,1.0,0.0,4,57727fecedc2cb3880ef6ac7,Contemporary Art,Minimalism,John McLaughlin,Number 11,1964,-0.4
0.0,0.0,0.7071067811865475,0.0,0.0,0.7071067811865475,9,57726e4dedc2cb3880b6a413,Modern Art,Pop Art,Roy Lichtenstein,Takka Takka,1962,-0.4
0.05079670682147928,0.3065944090296428,0.07619506023221892,0.8943848736781886,0.17960264197594458,0.2557977022081635,5,57727efbedc2cb3880ecc31e,Modern Art,Cubism,Carlos Saenz de Tejada,At the bar,1924,1.07
0.0,0.0,0.5773502691896257,0.0,0.5773502691896257,0.5773502691896257,6,57727d88edc2cb3880e7e857,Renaissance Art,High Renaissance,Andrea Solario,Portrait of Charles d&#39;Amboise,1507,0.8
0.052414241836095915,0.681385143869247,0.15724272550828775,0.5241424183609592,0.3144854510165755,0.3668996928526714,7,577285caedc2cb3880023fd3,Modern Art,Surrealism,Boris Margo,Enchanted Beach,1938,0.29
0.4472135954999579,0.4472135954999579,0.0,0.4472135954999579,0.4472135954999579,0.4472135954999579,8,57727ffbedc2cb3880efd679,Modern Art,Abstract Expressionism,William Baziotes,Still Life,1945,-0.25
0.0,0.8944271909999159,0.0,0.0,0.4472135954999579,0.0,2,5772820aedc2cb3880f647fc,Modern Art,Lyrical Abstraction,Albert Bitran,Moins visible,1972,0.0
0.4472135954999579,0.0,0.4472135954999579,0.4472135954999579,0.4472135954999579,0.4472135954999579,8,5772831dedc2cb3880f9f0c5,Modern Art,Abstract Expressionism,Arthur Pinajian,"Untitled Landscape, Woodstock (No.3876)",1960,-0.4
0.3612575393846006,0.12836562313158398,0.0,0.8783876211432673,0.025673124626316792,0.2842381655056502,5,57727781edc2cb3880d4e0d7,Modern Art,Post-Impressionism,Edouard Vuillard,The&#160;Striped&#160;Blouse,1895,1.48
0.0,0.0,0.0,0.31622776601683794,0.0,0.9486832980505138,9,577284a3edc2cb3880fe7a87,Modern Art,Color Field Painting,Sven Lukin,Tucson,1966,0.8
0.0,0.8944271909999159,0.0,0.0,0.4472135954999579,0.0,2,57728046edc2cb3880f0a043,Contemporary Art,Minimalism,Mark Rothko,Rothko Chapel,1964-1967,0.82
0.3535533905932738,0.0,0.3535533905932738,0.7071067811865476,0.3535533905932738,0.3535533905932738,8,57728335edc2cb3880fa1735,Modern Art,Cubism,Gosta Adrian-Nilsson,House at the beach,1919,0.18
0.2581988897471611,0.0,0.2581988897471611,0.7745966692414834,0.0,0.5163977794943222,3,57728366edc2cb3880faa178,Modern Art,Color Field Painting,Piero Dorazio,Rosso Perugino,1979,0.82
0.0,0.7071067811865475,0.0,0.7071067811865475,0.0,0.0,7,57727882edc2cb3880d81610,Modern Art,Impressionism,John Henry Twachtman,Landscape,1882,1.0
0.25,0.0,0.25,0.7499999999999999,0.25,0.5,3,5772866cedc2cb3880042f75,Modern Art,Color Field Painting,Matsutani,A Position-A,1972,0.0
0.0,0.0,0.0,0.7071067811865475,0.0,0.7071067811865475,3,57728250edc2cb3880f75c5d,Modern Art,Pop Art,Peter Phillips,Spectrocoupling,1972,-0.2
0.0,0.4866642633922876,0.8111071056538127,0.0,0.3244428422615251,0.0,6,577284aeedc2cb3880fe8ca7,Renaissance Art,High Renaissance,Piero di Cosimo,The Fight between the Lapiths and the Centaurs,1500,0.5
0.7071067811865475,0.7071067811865475,0.0,0.0,0.0,0.0,2,57728592edc2cb3880019024,Modern Art,Expressionism,Jacoba van Heemskerck,Bomen,1915,0.0
0.0,0.0,0.0,0.5144957554275266,0.0,0.8574929257125442,3,5772842dedc2cb3880fd1d97,Modern Art,Art Informel,Willi Baumeister,Sun Figures,1944,0.55
0.0,0.0,0.48507125007266594,0.7276068751089989,0.0,0.48507125007266594,3,577283ddedc2cb3880fbf796,Modern Art,Abstract Art,Otto Freundlich,Rosace II,1941,1.1
0.0,0.0,0.0,0.0,0.0,0.0,6,57727f6fedc2cb3880ee02ec,Modern Art,Abstract Art,Jose de Almada-Negreiros,Relation 9/10,1957,0.0
0.4242640687119285,0.0,0.0,0.7071067811865476,0.0,0.565685424949238,3,5899f083edc2c97aac9f967d,Post Renaissance Art,Neoclassicism,Anton Raphael Mengs,"Mar&#237;a Luisa of Parma, Princess of Asturias",1765,1.38
0.0,0.0,0.0,0.9486832980505138,0.0,0.31622776601683794,5,57727ffdedc2cb3880efd8d9,Modern Art,Expressionism,Tivadar Kosztka Csontvary,Electric Station at Jajce at Night,1903,1.7
0.10482848367219183,0.0,0.0,0.9434563530497265,0.0,0.3144854510165755,5,577286b3edc2cb388004f14a,Modern Art,Post-Impressionism,Edvard Weie,"Sunrise, Christians&#248;",1915,1.9
0.0,0.0,0.0,0.0,0.0,1.0,9,57728497edc2cb3880fe6b71,Modern Art,Lyrical Abstraction,Edward Avedisian,"Untitled [red, blue]",1979,-0.8
0.0,0.3333333333333333,0.6666666666666666,0.0,0.6666666666666666,0.0,6,5954fa6eedc2c93644c45189,Post Renaissance Art,Neoclassicism,Joseph Anton Koch,l&#39;inferno di dante,1825,0.36
0.0,0.17149858514250882,0.0,0.6859943405700353,0.17149858514250882,0.6859943405700353,3,577281c3edc2cb3880f59030,Post Renaissance Art,Neoclassicism,Abraham van Strij,The fishsaleswoman,XVIII-XIX cent.,2.0
0.0,0.0,0.0,0.0,1.0,0.0,4,57728661edc2cb38800420b1,Modern Art,Art Informel,Charlotte Posenenske,Striped Picture,1962,-0.42
0.22941573387056177,0.0,0.6882472016116854,0.0,0.6882472016116854,0.0,6,57727cddedc2cb3880e5ee3a,Modern Art,Magic Realism,Felix Vallotton,Persee killing the Dragon,1910,0.73
0.0,0.0,0.2878078097226226,0.2878078097226226,0.8668909931404295,0.2878078097226226,4,577285f8edc2cb388002d5d8,Modern Art,Pop Art,Oyvind Fahlstrom,Eddie (Sylvie&#39;s Brother) in the Desert,1966,-1.0
0.16039930848038356,0.9606332211187808,0.16039930848038356,0.0,0.16039930848038356,0.0,2,577286caedc2cb38800568c5,Post Renaissance Art,Rococo,Johann Georg Pinzel,Crucifixion,1758,1.27
0.2672612419124244,0.0,0.0,0.8017837257372731,0.0,0.5345224838248488,3,5772804dedc2cb3880f0acff,Modern Art,Cubism,Henri Laurens,Head of a Young Girl,1920,1.8
0.20650149924145655,0.0,0.0,0.9281221229643487,0.0,0.3097522488621849,5,5772867cedc2cb38800448ac,Post Renaissance Art,Realism,Adolph Menzel,Afternoon in the Tuileries Gardens,1867,2.09
0.0,0.0,0.0,0.5547001962252291,0.0,0.8320502943378436,3,57728107edc2cb3880f3212e,Post Renaissance Art,Rococo,Dmitry Levitzky,"Portrait of Alexander Kokorinov, Director and First Rector of the Academy of Arts in St. Petersburg.",1769,1.9
0.0,0.9369508003524386,0.3129415673177145,0.0,0.15553383285850483,0.0,2,5772829fedc2cb3880f82c16,Modern Art,Cubism,Abraham Manievich,"Destruction of the Ghetto, Kiev",1919,0.75
0.13483997249264845,0.4045199174779453,0.0,0.8090398349558906,0.0,0.4045199174779453,7,577283b0edc2cb3880fb5f0c,Modern Art,Post-Impressionism,Istvan Nagy,Little girl with yellow babushka,1917,1.7
0.19254648346981876,0.06765146716507145,0.06765146716507145,0.6504948765872255,0.3278494177999617,0.6504948765872255,3,5772877fedc2cb3880075b90,Modern Art,Abstract Expressionism,Noguchi Isamu ,Coffee Table (IN-50),1945,0.68
0.19245008972987523,0.5773502691896257,0.0,0.5773502691896257,0.38490017945975047,0.38490017945975047,7,577287dfedc2cb3880089e56,Modern Art,Neo-Expressionism,Leiko Ikemura,Landing in Black,1999,1.2
0.09477757161793811,0.09477757161793811,0.09477757161793811,0.940253686685894,0.09477757161793811,0.2828283089551169,5,57728393edc2cb3880fb3158,Modern Art,Post-Impressionism,Albert Marquet,The Port of Saint-Tropez,1905,1.69
0.0,0.0,0.0,0.9284766908852592,0.0,0.37139067635410367,5,57727febedc2cb3880ef675e,Modern Art,Color Field Painting,Dan Christensen,Untitled,1968,1.4
0.0,0.7071067811865475,0.0,0.0,0.7071067811865475,0.0,0,577285c9edc2cb3880023e2f,Modern Art,Abstract Expressionism,William Congdon,Piazza San Marco No.5,1958,-0.5
0.0,0.2407717061715384,0.0,0.9630868246861536,0.0,0.1203858530857692,5,577288e7edc2cb38800beddc,Post Renaissance Art,Realism,Jules Dupre,Village Landscape,1844,1.4
0.5970223141259935,0.0,0.0,0.7960297521679914,0.0,0.09950371902099893,1,57726f08edc2cb3880b94016,Renaissance Art,Early Renaissance,Piero della Francesca,Nativity,1470-1475,1.8
0.0,0.0,0.0,0.408248290463863,0.408248290463863,0.816496580927726,9,57728427edc2cb3880fd13cd,Modern Art,Color Field Painting,Gotthard Graubner,Farbraum,1963,-0.2
0.23570226039551584,0.0,0.0,0.9428090415820634,0.0,0.23570226039551584,5,57726e26edc2cb3880b60d35,Post Renaissance Art,Rococo,Pietro Longhi,Standing Woman Holding a Muff Facing Right,1755-1760,1.4
0.28338563727921184,0.140844358647752,0.0,0.8484599918539276,0.0,0.4242299959269638,5,57727ddfedc2cb3880e9142d,Post Renaissance Art,Romanticism,Maxim Vorobiev,Bosphorus,1829,2.42
0.0,0.5547001962252291,0.0,0.8320502943378436,0.0,0.0,7,577284ddedc2cb3880ff2754,Post Renaissance Art,Realism,Mihaly Munkacsy,Yawning Apprentice,1869,0.9
0.0,0.30151134457776363,0.0,0.0,0.9045340337332908,0.30151134457776363,4,57727f36edc2cb3880ed68bf,Modern Art,Abstract Expressionism,Helen Frankenthaler,Round Trip,1957,-0.7
0.4264014327112209,0.6396021490668312,0.0,0.6396021490668312,0.0,0.0,7,57728568edc2cb388000ff00,Post Renaissance Art,Romanticism,John Crome,"A Stream, Bridge, Trees and Two Figures in a Landscape",XVIII-XIX cent.,1.4
